sample_id,scenario,y_true,p_ooc,y_pred
ooc_98322_1614543,1,1,0.95477366,1
ooc_1650696_1669491,1,1,0.92038894,1
ooc_1675660_1632026,1,1,0.7037719,1
ooc_681698_997136,1,1,0.9977568,1
ooc_1169649_1227807,1,1,0.9964605,1
ooc_1169569_213569,1,1,0.96196425,1
ooc_689595_451777,1,1,0.992167,1
ooc_626790_125518,1,1,0.99468094,1
ooc_82816_563942,1,1,0.96257234,1
ooc_485996_819191,1,1,0.97667116,1
ooc_1668083_1576765,1,1,0.99514365,1
ooc_308494_655416,1,1,0.99501425,1
ooc_1135345_1117087,1,1,0.96442187,1
ooc_769285_894988,1,1,0.99657947,1
ooc_741323_1062687,1,1,0.94559056,1
ooc_1018454_144200,1,1,0.97141653,1
ooc_312660_1177514,1,1,0.98641473,1
ooc_1245512_429515,1,1,0.99183285,1
ooc_477460_283184,1,1,0.9914929,1
ooc_119804_328416,1,1,0.9955576,1
ooc_251019_1272688,1,1,0.98674065,1
ooc_1032975_340332,1,1,0.92416525,1
ooc_933059_633314,1,1,0.9940037,1
ooc_419355_487459,1,1,0.9865285,1
ooc_960017_1243558,1,1,0.9953452,1
ooc_1620434_374801,1,1,0.996775,1
ooc_1014428_109916,1,1,0.9911122,1
ooc_1145251_1584305,1,1,0.95891416,1
ooc_48086_1050938,1,1,0.9701351,1
ooc_1257895_123607,1,1,0.98748636,1
ooc_737595_779262,1,1,0.9938507,1
ooc_763243_1523220,1,1,0.9660731,1
ooc_56610_208965,1,1,0.96610093,1
ooc_1035844_329410,1,1,0.989416,1
ooc_68385_284217,1,1,0.6523785,1
ooc_175183_629741,1,1,0.9796047,1
ooc_984469_915358,1,1,0.99130976,1
ooc_1536903_279647,1,1,0.98685753,1
ooc_616908_280655,1,1,0.9980684,1
ooc_872833_971315,1,1,0.9956073,1
ooc_1459506_517179,1,1,0.9803053,1
ooc_1216062_1632678,1,1,0.98410404,1
ooc_518583_1559077,1,1,0.5073924,1
ooc_69404_231992,1,1,0.9981856,1
ooc_1004754_55115,1,1,0.97836405,1
ooc_432242_1174506,1,1,0.78508955,1
ooc_738836_212332,1,1,0.9723077,1
ooc_378994_226156,1,1,0.99000543,1
ooc_826143_944326,1,1,0.9699476,1
ooc_1595107_922352,1,1,0.9503041,1
ooc_691098_117671,1,1,0.997033,1
ooc_1654569_430634,1,1,0.9765079,1
ooc_62549_274898,1,1,0.9957634,1
ooc_1133388_1629491,1,1,0.9914272,1
ooc_525323_215721,1,1,0.960922,1
ooc_1595185_180162,1,1,0.9806558,1
ooc_755486_892598,1,1,0.97582257,1
ooc_533384_250944,1,1,0.9720605,1
ooc_1273337_321630,1,1,0.9980762,1
ooc_1548155_850102,1,1,0.6736435,1
ooc_1552038_1480196,1,1,0.9733445,1
ooc_215499_652794,1,1,0.9943427,1
ooc_664179_76365,1,1,0.18882883,0
ooc_293113_635940,1,1,0.9973935,1
ooc_157288_852092,1,1,0.98537767,1
ooc_149467_307920,1,1,0.991732,1
ooc_54979_1280398,1,1,0.98412806,1
ooc_178891_867711,1,1,0.99689263,1
ooc_748568_1065317,1,1,0.9892369,1
ooc_948762_407515,1,1,0.99410605,1
ooc_1649455_959738,1,1,0.26974007,0
ooc_944997_462730,1,1,0.14817618,0
ooc_498778_104343,1,1,0.9903492,1
ooc_932187_210001,1,1,0.99784684,1
ooc_440607_1623744,1,1,0.9951315,1
ooc_789541_1623102,1,1,0.99188954,1
ooc_76799_960653,1,1,0.9535476,1
ooc_398573_1282655,1,1,0.9935993,1
ooc_203272_742673,1,1,0.98922974,1
ooc_98574_484268,1,1,0.9955747,1
ooc_1222409_1578767,1,1,0.9798534,1
ooc_841119_1679036,1,1,0.95094174,1
ooc_231836_1078936,1,1,0.91791886,1
ooc_435127_217438,1,1,0.99359775,1
ooc_81765_1462021,1,1,0.59029746,1
ooc_861291_450530,1,1,0.98825026,1
ooc_1230610_1587226,1,1,0.97601277,1
ooc_58358_979700,1,1,0.98407274,1
ooc_563454_450574,1,1,0.9522394,1
ooc_1503730_1262585,1,1,0.9850708,1
ooc_1019657_518175,1,1,0.997421,1
ooc_1642363_1038845,1,1,0.050029702,0
ooc_501954_897125,1,1,0.9977956,1
ooc_428343_1030952,1,1,0.973381,1
ooc_1554607_212152,1,1,0.99186885,1
ooc_481149_1681238,1,1,0.9134544,1
ooc_921817_1181686,1,1,0.95128006,1
ooc_63123_147074,1,1,0.93593735,1
ooc_244197_1611256,1,1,0.9859847,1
ooc_361323_1095722,1,1,0.85754156,1
ooc_309315_259365,1,1,0.98888296,1
ooc_397769_61094,1,1,0.99114335,1
ooc_363237_632927,1,1,0.74081975,1
ooc_212266_1000027,1,1,0.9944418,1
ooc_1590665_409151,1,1,0.9974842,1
ooc_221638_177282,1,1,0.9892202,1
ooc_1547664_291959,1,1,0.9961642,1
ooc_823695_1630912,1,1,0.97946566,1
ooc_127349_1228962,1,1,0.99071455,1
ooc_1176820_239697,1,1,0.9965527,1
ooc_280241_389743,1,1,0.9868711,1
ooc_138561_776927,1,1,0.9952624,1
ooc_1597815_225760,1,1,0.9904379,1
ooc_1267822_772606,1,1,0.9813793,1
ooc_316285_135407,1,1,0.9974573,1
ooc_730188_302975,1,1,0.97847444,1
ooc_416151_201441,1,1,0.99145824,1
ooc_1153172_396515,1,1,0.9967001,1
ooc_836769_236843,1,1,0.9953341,1
ooc_324482_609452,1,1,0.9645573,1
ooc_619160_93833,1,1,0.9671668,1
ooc_1590787_1625846,1,1,0.84133667,1
ooc_416996_672952,1,1,0.8161827,1
ooc_136253_358926,1,1,0.99625754,1
ooc_173346_147831,1,1,0.98513156,1
ooc_631850_272651,1,1,0.94232136,1
ooc_1100239_77194,1,1,0.99321544,1
ooc_159659_409342,1,1,0.99442804,1
ooc_788174_1492864,1,1,0.9964864,1
ooc_127826_285027,1,1,0.94065595,1
ooc_77643_964601,1,1,0.4420171,0
ooc_404891_1554980,1,1,0.9687613,1
ooc_833732_534220,1,1,0.92719954,1
ooc_962011_363825,1,1,0.9944265,1
ooc_686221_471119,1,1,0.98422396,1
ooc_720912_742970,1,1,0.9798217,1
ooc_250731_1221740,1,1,0.99816775,1
ooc_732759_512800,1,1,0.9966402,1
ooc_196692_1258997,1,1,0.9840858,1
ooc_239675_232125,1,1,0.99787927,1
ooc_1604849_344083,1,1,0.9804247,1
ooc_316991_262155,1,1,0.92209166,1
ooc_1673763_1086171,1,1,0.9918087,1
ooc_753471_48799,1,1,0.9680847,1
ooc_143790_60279,1,1,0.07082353,0
ooc_488524_287867,1,1,0.9926824,1
ooc_95770_1684106,1,1,0.96454597,1
ooc_1635921_1649297,1,1,0.97492456,1
ooc_1512843_714262,1,1,0.99656373,1
ooc_558297_1082292,1,1,0.9882069,1
ooc_1604335_1246140,1,1,0.9788998,1
ooc_91165_988025,1,1,0.9782306,1
ooc_1070026_986457,1,1,0.9963297,1
ooc_1127420_1606693,1,1,0.92754877,1
ooc_1239237_1671245,1,1,0.74615747,1
ooc_83935_1045754,1,1,0.9969181,1
ooc_1105809_1065263,1,1,0.97644275,1
ooc_386448_1003643,1,1,0.95787376,1
ooc_1129781_1192239,1,1,0.5765719,1
ooc_952844_1235365,1,1,0.9843715,1
ooc_694326_290794,1,1,0.99560827,1
ooc_478784_1182217,1,1,0.9617636,1
ooc_126578_137411,1,1,0.8996913,1
ooc_270857_1206892,1,1,0.9875213,1
ooc_69733_433913,1,1,0.067713566,0
ooc_941668_54663,1,1,0.991011,1
ooc_397363_444937,1,1,0.9966528,1
ooc_347184_275054,1,1,0.50385123,1
ooc_1083606_941634,1,1,0.99293053,1
ooc_210466_371676,1,1,0.7332841,1
ooc_144411_412638,1,1,0.99808866,1
ooc_369781_1093243,1,1,0.99178314,1
ooc_308798_386487,1,1,0.8978079,1
ooc_244723_639528,1,1,0.9557931,1
ooc_1182854_380511,1,1,0.98196286,1
ooc_990820_97129,1,1,0.8582757,1
ooc_1653793_1529426,1,1,0.7280919,1
ooc_1127060_433161,1,1,0.98890173,1
ooc_769556_121723,1,1,0.988294,1
ooc_1244429_873755,1,1,0.9114055,1
ooc_631438_886645,1,1,0.9889242,1
ooc_983050_1655288,1,1,0.0052414564,0
ooc_593316_876228,1,1,0.9922748,1
ooc_1512407_92890,1,1,0.4759215,0
ooc_316521_194888,1,1,0.97839445,1
ooc_264106_901008,1,1,0.99867105,1
ooc_370688_369832,1,1,0.9931933,1
ooc_1568777_530084,1,1,0.98745614,1
ooc_1684553_1066418,1,1,0.91030854,1
ooc_69567_1510080,1,1,0.97214985,1
ooc_415696_483637,1,1,0.9780059,1
ooc_759518_1259894,1,1,0.96807355,1
ooc_504962_577589,1,1,0.9959526,1
ooc_308638_219777,1,1,0.9944595,1
ooc_1069082_1630007,1,1,0.9830768,1
ooc_430995_1162807,1,1,0.98572284,1
ooc_387712_493163,1,1,0.97023803,1
ooc_399363_366630,1,1,0.96533424,1
ooc_294376_1075247,1,1,0.89002496,1
ooc_965416_1040213,1,1,0.93798727,1
ooc_900814_427545,1,1,0.9708546,1
ooc_204579_135180,1,1,0.99503434,1
ooc_1207782_917335,1,1,0.9923494,1
ooc_302890_109695,1,1,0.53151643,1
ooc_535784_983886,1,1,0.98557425,1
ooc_469030_1079070,1,1,0.6602671,1
ooc_346459_112384,1,1,0.99085087,1
ooc_776678_339329,1,1,0.9975331,1
ooc_317324_1134144,1,1,0.9890962,1
ooc_358475_1188356,1,1,0.9922231,1
ooc_597219_179125,1,1,0.99703765,1
ooc_1123132_944318,1,1,0.9928524,1
ooc_321267_1164460,1,1,0.98471314,1
ooc_41522_1189976,1,1,0.8987095,1
ooc_784031_113028,1,1,0.99573237,1
ooc_1195029_1029085,1,1,0.99349535,1
ooc_44791_1196404,1,1,0.97810864,1
ooc_812092_178511,1,1,0.98400337,1
ooc_1069336_1037733,1,1,0.99157566,1
ooc_1099586_692805,1,1,0.97355664,1
ooc_1540063_1663303,1,1,0.035298698,0
ooc_1233449_237436,1,1,0.9774418,1
ooc_877753_904350,1,1,0.9810998,1
ooc_247568_1573117,1,1,0.95813924,1
ooc_70815_617378,1,1,0.9486498,1
ooc_103270_485110,1,1,0.96582484,1
ooc_1011839_449581,1,1,0.98896617,1
ooc_113884_138883,1,1,0.9864786,1
ooc_59727_152037,1,1,0.691679,1
ooc_284952_1651514,1,1,0.97734743,1
ooc_1204686_547493,1,1,0.99388796,1
ooc_1521853_1120685,1,1,0.9811406,1
ooc_420110_167692,1,1,0.9976553,1
ooc_651213_531510,1,1,0.9796203,1
ooc_582168_763519,1,1,0.9775548,1
ooc_360745_672785,1,1,0.93290913,1
ooc_270225_452901,1,1,0.99009705,1
ooc_763201_376164,1,1,0.9882023,1
ooc_759179_1649933,1,1,0.9702526,1
ooc_439818_67446,1,1,0.95344627,1
ooc_464377_873802,1,1,0.98504514,1
ooc_420510_1073059,1,1,0.9321792,1
ooc_518175_1619726,1,1,0.89170694,1
ooc_1473734_1623891,1,1,0.9910745,1
ooc_310188_608298,1,1,0.9965013,1
ooc_524555_1536269,1,1,0.99128914,1
ooc_315834_268508,1,1,0.712807,1
ooc_432614_433503,1,1,0.966243,1
ooc_143736_460420,1,1,0.9974396,1
ooc_1495400_139263,1,1,0.98433673,1
ooc_302693_344007,1,1,0.98662853,1
ooc_1077245_853946,1,1,0.86728066,1
ooc_260465_608091,1,1,0.99267876,1
ooc_915359_541305,1,1,0.9889924,1
ooc_332718_1614765,1,1,0.97948897,1
ooc_1582532_1183452,1,1,0.119704515,0
ooc_1191942_346101,1,1,0.9098432,1
ooc_1630095_88777,1,1,0.99013054,1
ooc_1586714_1117450,1,1,0.97662807,1
ooc_981711_392195,1,1,0.9839214,1
ooc_379278_1086174,1,1,0.9917486,1
ooc_425224_1200426,1,1,0.75482124,1
ooc_271196_149913,1,1,0.9837722,1
ooc_1087897_1512371,1,1,0.9837503,1
ooc_307290_1000151,1,1,0.026684558,0
ooc_180188_837304,1,1,0.92755574,1
ooc_771929_232211,1,1,0.99291116,1
ooc_369343_835962,1,1,0.9971318,1
ooc_588689_337783,1,1,0.9967085,1
ooc_127002_407308,1,1,0.9780552,1
ooc_1022958_154699,1,1,0.9853507,1
ooc_1110571_292326,1,1,0.98840135,1
ooc_848970_758726,1,1,0.9940948,1
ooc_1056861_665150,1,1,0.92450184,1
ooc_1128024_593184,1,1,0.9890799,1
ooc_286155_1072569,1,1,0.9601754,1
ooc_216051_225366,1,1,0.8235871,1
ooc_403222_780452,1,1,0.9987495,1
ooc_288420_938244,1,1,0.99495584,1
ooc_1666712_275082,1,1,0.9969388,1
ooc_308554_1147700,1,1,0.9357703,1
ooc_916713_1000811,1,1,0.94377816,1
ooc_519829_845022,1,1,0.9928014,1
ooc_1004310_460864,1,1,0.74531335,1
ooc_1685029_461218,1,1,0.9895103,1
ooc_1015731_341844,1,1,0.9965391,1
ooc_740960_782680,1,1,0.9732265,1
ooc_791874_302466,1,1,0.9779465,1
ooc_462730_1589773,1,1,0.9808092,1
ooc_646827_379246,1,1,0.9941782,1
ooc_1460844_259661,1,1,0.98839813,1
ooc_182524_1161639,1,1,0.98862875,1
ooc_972181_936526,1,1,0.99699616,1
ooc_145752_915790,1,1,0.98673266,1
ooc_351395_795923,1,1,0.681484,1
ooc_91661_1549402,1,1,0.91488093,1
ooc_302744_187130,1,1,0.7659642,1
ooc_528134_553285,1,1,0.96630204,1
ooc_362258_786059,1,1,0.95547956,1
ooc_233870_1686585,1,1,0.981338,1
ooc_909101_712624,1,1,0.9746883,1
ooc_885571_301047,1,1,0.9860488,1
ooc_372647_886792,1,1,0.98558515,1
ooc_795868_580650,1,1,0.99304503,1
ooc_1614527_462318,1,1,0.8554436,1
ooc_669950_379595,1,1,0.99746823,1
ooc_1119717_220342,1,1,0.98164535,1
ooc_899656_123498,1,1,0.99648595,1
ooc_594231_46392,1,1,0.9946372,1
ooc_334200_757577,1,1,0.96772903,1
ooc_323466_410474,1,1,0.9962805,1
ooc_1183706_387624,1,1,0.9950342,1
ooc_301283_433260,1,1,0.9964283,1
ooc_599367_324150,1,1,0.9953004,1
ooc_173934_215909,1,1,0.95937216,1
ooc_190562_1252357,1,1,0.9667244,1
ooc_1598797_279083,1,1,0.993729,1
ooc_1071530_832896,1,1,0.9916009,1
ooc_1168724_365407,1,1,0.9829606,1
ooc_588987_1208612,1,1,0.9717667,1
ooc_272335_1608335,1,1,0.62448174,1
ooc_109891_56673,1,1,0.96692914,1
ooc_104809_916563,1,1,0.9968172,1
ooc_238952_1580619,1,1,0.9843811,1
ooc_1201504_456990,1,1,0.9795933,1
ooc_674932_786970,1,1,0.9966607,1
ooc_672715_317908,1,1,0.9951687,1
ooc_1181679_850842,1,1,0.9925471,1
ooc_421812_837891,1,1,0.98961884,1
ooc_331636_1510456,1,1,0.933348,1
ooc_786361_548594,1,1,0.99020106,1
ooc_1063078_160340,1,1,0.9915809,1
ooc_249120_293916,1,1,0.973865,1
ooc_864424_869770,1,1,0.9959953,1
ooc_237603_999761,1,1,0.7433959,1
ooc_1008030_41907,1,1,0.8135817,1
ooc_151394_89896,1,1,0.9165756,1
ooc_512945_617120,1,1,0.19583054,0
ooc_1683979_1141412,1,1,0.98356587,1
ooc_349782_1215140,1,1,0.95004475,1
ooc_830726_1113119,1,1,0.99697495,1
ooc_742872_747868,1,1,0.9909423,1
ooc_337393_1540317,1,1,0.9892647,1
ooc_449349_983876,1,1,0.98533905,1
ooc_1676063_681953,1,1,0.90091664,1
ooc_205630_54369,1,1,0.9671173,1
ooc_794385_1127060,1,1,0.9580456,1
ooc_764506_1470067,1,1,0.99796873,1
ooc_524530_992259,1,1,0.9943685,1
ooc_604523_50775,1,1,0.9971365,1
ooc_368473_433464,1,1,0.9970176,1
ooc_1676664_949118,1,1,0.92351305,1
ooc_1106256_1188356,1,1,0.97204363,1
ooc_573599_492232,1,1,0.9921445,1
ooc_1612161_100396,1,1,0.9932846,1
ooc_1153628_401866,1,1,0.99003524,1
ooc_1538205_1001739,1,1,0.971428,1
ooc_862908_163702,1,1,0.9847031,1
ooc_1120029_923710,1,1,0.995161,1
ooc_962350_971289,1,1,0.98460984,1
ooc_1131449_874489,1,1,0.986985,1
ooc_185496_1006274,1,1,0.9833782,1
ooc_135403_1591426,1,1,0.914529,1
ooc_281223_802415,1,1,0.96913636,1
ooc_157903_215498,1,1,0.98793507,1
ooc_869873_632132,1,1,0.9802096,1
ooc_488042_143792,1,1,0.8287473,1
ooc_868011_247900,1,1,0.9955289,1
ooc_681820_953682,1,1,0.9890615,1
ooc_905591_89798,1,1,0.91717917,1
ooc_244318_330750,1,1,0.99469167,1
ooc_662239_1115136,1,1,0.9960645,1
ooc_1263004_339502,1,1,0.9560297,1
ooc_275691_1057978,1,1,0.9950283,1
ooc_483312_1658389,1,1,0.98885286,1
ooc_70630_300877,1,1,0.9393212,1
ooc_803529_657674,1,1,0.99331987,1
ooc_308490_267161,1,1,0.9758136,1
ooc_1529657_1263323,1,1,0.9826943,1
ooc_301513_787254,1,1,0.9448382,1
ooc_162171_633243,1,1,0.9820629,1
ooc_1178536_1446475,1,1,0.9590305,1
ooc_402093_638828,1,1,0.9977102,1
ooc_181949_134230,1,1,0.6777209,1
ooc_1633015_1040904,1,1,0.9945693,1
ooc_1027638_1616280,1,1,0.98579305,1
ooc_744741_1567684,1,1,0.96793103,1
ooc_786970_1012374,1,1,0.9967135,1
ooc_56073_161135,1,1,0.9895237,1
ooc_72116_98328,1,1,0.9942111,1
ooc_1216190_972409,1,1,0.9537311,1
ooc_88206_1263812,1,1,0.9279007,1
ooc_253299_588278,1,1,0.9969523,1
ooc_541274_489222,1,1,0.9893993,1
ooc_252471_727972,1,1,0.9988914,1
ooc_677644_1672566,1,1,0.050505523,0
ooc_297010_806713,1,1,0.8770217,1
ooc_1059638_321786,1,1,0.9900343,1
ooc_1255557_262852,1,1,0.99324363,1
ooc_554051_1212276,1,1,0.99714476,1
ooc_167401_325161,1,1,0.9948849,1
ooc_158742_1191667,1,1,0.99294406,1
ooc_637497_885504,1,1,0.23203923,0
ooc_563604_777077,1,1,0.97351223,1
ooc_895406_977806,1,1,0.9984187,1
ooc_351062_154905,1,1,0.99561864,1
ooc_295308_968298,1,1,0.07400238,0
ooc_1255544_267559,1,1,0.6516845,1
ooc_768275_468559,1,1,0.9707925,1
ooc_565844_1638141,1,1,0.96927613,1
ooc_359821_562923,1,1,0.5652967,1
ooc_735832_1125438,1,1,0.17844184,0
ooc_1235871_177436,1,1,0.97192717,1
ooc_794145_97431,1,1,0.9688274,1
ooc_510943_1550862,1,1,0.99642867,1
ooc_1547052_631317,1,1,0.3166333,0
ooc_890248_286656,1,1,0.99508274,1
ooc_148782_148976,1,1,0.99340373,1
ooc_1024295_272066,1,1,0.9867002,1
ooc_343607_1524619,1,1,0.9901338,1
ooc_808431_688240,1,1,0.9733611,1
ooc_1264558_993968,1,1,0.98953223,1
ooc_1595631_200369,1,1,0.9902637,1
ooc_57127_428338,1,1,0.9868378,1
ooc_859556_746916,1,1,0.9759783,1
ooc_1665442_162199,1,1,0.99015546,1
ooc_1457204_445292,1,1,0.98846483,1
ooc_536444_1541244,1,1,0.9819526,1
ooc_307920_511544,1,1,0.9942015,1
ooc_1046334_1278335,1,1,0.98657936,1
ooc_1123114_291802,1,1,0.93224674,1
ooc_79889_537330,1,1,0.99426997,1
ooc_329537_780440,1,1,0.9780326,1
ooc_1677155_1509521,1,1,0.9870244,1
ooc_437887_109110,1,1,0.9870113,1
ooc_1608912_262276,1,1,0.88399565,1
ooc_696326_539195,1,1,0.90392303,1
ooc_178099_281972,1,1,0.9758763,1
ooc_698014_606869,1,1,0.25994185,0
ooc_1560346_546000,1,1,0.8991087,1
ooc_257596_827917,1,1,0.993396,1
ooc_728631_315070,1,1,0.99179745,1
ooc_340577_360888,1,1,0.9540115,1
ooc_65304_1067644,1,1,0.97358704,1
ooc_1273698_968426,1,1,0.97675985,1
ooc_847543_1106063,1,1,0.080582365,0
ooc_168043_117472,1,1,0.9956958,1
ooc_769271_980110,1,1,0.992971,1
ooc_370938_189750,1,1,0.98140126,1
ooc_967696_989574,1,1,0.90993035,1
ooc_399515_461805,1,1,0.9707926,1
ooc_216507_608296,1,1,0.9950088,1
ooc_1513058_663014,1,1,0.9727702,1
ooc_1514274_1683482,1,1,0.99397165,1
ooc_709838_959368,1,1,0.80956763,1
ooc_595884_1285888,1,1,0.9816058,1
ooc_568837_401245,1,1,0.9913646,1
ooc_560232_1651790,1,1,0.9571134,1
ooc_689953_900320,1,1,0.9912043,1
ooc_448988_1570396,1,1,0.9861957,1
ooc_330136_1650339,1,1,0.9566886,1
ooc_338104_272335,1,1,0.9937577,1
ooc_874025_477255,1,1,0.9216315,1
ooc_558644_1551216,1,1,0.92447585,1
ooc_1215455_859047,1,1,0.36168987,0
ooc_894060_1614525,1,1,0.9316161,1
ooc_759655_860160,1,1,0.9699064,1
ooc_1230558_1280843,1,1,0.71062815,1
ooc_1553216_742551,1,1,0.9932805,1
ooc_161589_227246,1,1,0.99053955,1
ooc_1615309_462425,1,1,0.98911625,1
ooc_710411_721689,1,1,0.9919898,1
ooc_1211467_665810,1,1,0.9928585,1
ooc_1198540_996814,1,1,0.9954489,1
ooc_364404_515882,1,1,0.8092494,1
ooc_1027526_1173988,1,1,0.9543538,1
ooc_1037699_195216,1,1,0.99087596,1
ooc_832618_1274460,1,1,0.9874877,1
ooc_375751_1150718,1,1,0.9832166,1
ooc_47381_557061,1,1,0.94019395,1
ooc_1093086_271458,1,1,0.99720263,1
ooc_327754_151484,1,1,0.9868118,1
ooc_1632228_110458,1,1,0.72185457,1
ooc_351599_242387,1,1,0.8448032,1
ooc_1543413_513684,1,1,0.9854731,1
ooc_1583396_1520407,1,1,0.97335875,1
ooc_1218411_1631877,1,1,0.9978369,1
ooc_803505_50484,1,1,0.9752999,1
ooc_335856_53101,1,1,0.9955389,1
ooc_374125_372798,1,1,0.99527514,1
ooc_547961_362863,1,1,0.9653637,1
ooc_998862_285644,1,1,0.99768317,1
ooc_435951_201291,1,1,0.9315513,1
ooc_483382_438175,1,1,0.98926175,1
ooc_694348_1621400,1,1,0.88248,1
ooc_912995_72161,1,1,0.99639004,1
ooc_295461_565715,1,1,0.99650025,1
ooc_808744_158762,1,1,0.99244034,1
ooc_1535089_514450,1,1,0.96627295,1
ooc_1667478_1664144,1,1,0.9165053,1
ooc_864523_1130257,1,1,0.9470913,1
ooc_851755_1584687,1,1,0.9931564,1
ooc_1664518_166778,1,1,0.99618894,1
ooc_699850_1579200,1,1,0.6580152,1
ooc_629913_1605428,1,1,0.99622536,1
ooc_733709_625837,1,1,0.98528534,1
ooc_944947_449599,1,1,0.8740284,1
ooc_597199_1039910,1,1,0.98611057,1
ooc_1133371_346147,1,1,0.9906238,1
ooc_71988_159878,1,1,0.6310127,1
ooc_1082213_53819,1,1,0.93523884,1
ooc_595427_411808,1,1,0.99074835,1
ooc_1123473_692466,1,1,0.9921544,1
ooc_320698_1606657,1,1,0.14880274,0
ooc_601225_1478497,1,1,0.97710985,1
ooc_463136_366057,1,1,0.99690527,1
ooc_174124_86911,1,1,0.9977017,1
ooc_1198692_143114,1,1,0.7393497,1
ooc_965389_1101073,1,1,0.99035245,1
ooc_750460_734328,1,1,0.9959787,1
ooc_1505146_535598,1,1,0.9867975,1
ooc_1019167_773552,1,1,0.98312366,1
ooc_139534_296901,1,1,0.98741513,1
ooc_326763_930192,1,1,0.9957569,1
ooc_288069_532701,1,1,0.99713045,1
ooc_336868_390865,1,1,0.9757032,1
ooc_1661099_484907,1,1,0.9725821,1
ooc_1179358_354826,1,1,0.99465644,1
ooc_407308_1576158,1,1,0.9305588,1
ooc_1019588_843756,1,1,0.9928799,1
ooc_471137_92241,1,1,0.9988146,1
ooc_1494513_1637228,1,1,0.9987343,1
ooc_259036_1284309,1,1,0.95594865,1
ooc_687027_449341,1,1,0.9921664,1
ooc_282219_178433,1,1,0.4759832,0
ooc_258531_878798,1,1,0.97601104,1
ooc_1664164_98482,1,1,0.9890854,1
ooc_593249_1583054,1,1,0.9696527,1
ooc_1596356_155069,1,1,0.98777986,1
ooc_884673_959437,1,1,0.8700662,1
ooc_1470067_1619891,1,1,0.9948999,1
ooc_879227_624603,1,1,0.98932004,1
